text;category
  Selamat dan sukses kepada Bapak Kartika Wirjoatmodjo  atas mandat yang diberikan oleh Presiden @jokowi untuk menjabat sebagai Wakil Menteri @KemenBUMN pada Kabinet Indonesia Maju.#WakilMenteriBUMN #BapakKartikaWirjoatmodjo #BUMNHadirUntukNegeri #AirNavIndonesia https://t.co/Wns4lvz9AL  ;positif
  Selamat dan sukses kepada Kabinet Indonesia Maju Periode 2019 - 2024. Bersama kita membangun Indonesia Maju! @Kemlu_RI @jokowi https://t.co/yHXa8fexOh  ;positif
  Selamat dan Sukses kepada Para Menteri Kabinet Indonesia Maju yang telah diumumkan Bapak Presiden @jokowi pagi ini   Selamat bekerja untuk Indonesia lebih baik dan berkelanjutan  ;positif
  Selamat dan sukses kepada para Menteri  orang-orang terpilih yang akan membantu Presiden dan Wakil Presiden Republik Indonesia dalam Kabinet Indonesia Maju  periode 2019 - 2024. Semoga Indonesia akan lebih maju bersama Kabinet ini.@jokowi @kyai_marufamin #kabinetIndonesiaMaju https://t.co/AfogBRQyCN  ;positif
  Selamat dan sukses kepada para Menteri  yang telah dipilih oleh  Presiden Republik Indonesia periode 2019-2024. Mereka orang  orang terbaik yg dipilih untuk membantu Presiden.@jokowi @kyai_marufamin @Dennysiregar7 @yusuf_dumdum @AmbarwatiRexy @Airin_NZ https://t.co/6BsHhIyE3P  ;positif
  Selamat dan sukses kepada tokoh tokoh terpilih di Kabinet pemerintahan pak @jokowi@Kiyai_MarufAmin#pdipjokowimarufaminhttps://t.co/9p0KdbgqUT  ;positif
  Selamat dan Sukses Komandan Abdul Halim Iskandar sebagai Menteri Desa PDTT RI.#PakHalimHolopisKuntulBaris @jokowi @halimiskandarnu @cakimiNOW @SyaifulHooda https://t.co/8ge5pVMWXu  ;positif
  Selamat dan Sukses Komandan Gus Abdul Halim Iskandar sebagai Menteri Desa PDTT RI.#PakHalimHolopisKuntulBaris @jokowi @halimiskandarnu @cakimiNOW @SyaifulHooda https://t.co/OGvrQ8aHBc  ;positif
  Selamat dan Sukses Komandan Gus Abdul Halim Iskandar sebagai Menteri Desa PDTT RI.Bangun Indonesia dari DESA.#PakHalimHolopisKuntulBaris @jokowi @halimiskandarnu https://t.co/O1rdrbpar4  ;positif
  Selamat dan Sukses Komandan Gus Abdul Halim Iskandar sebagai Menteri Desa PDTT RI.Semoga Amanah dan Berkah.Sukses selalu komandan.#PakHalimHolopisKuntulBaris @jokowi @halimiskandarnu @cakimiNOW https://t.co/PZ6DqVN6xd  ;positif
  Selamat dan Sukses Komandan Gus Abdul Halim Iskandar.Sebagai Menteri Desa PDTT RI. #PakHalimHolopisKuntulBaris @jokowi @halimiskandarnu @cakimiNOW https://t.co/AYE4IuClvz  ;positif
  Selamat dan Sukses Komandan Gus Abdul Halim sebagai Menteri Desa PDTT RI.Semoga Sukses dan Berkah.Amiin.#PakHalimHolopisKuntulBaris @jokowi @halimiskandarnu @cakimiNOW https://t.co/uw3LoITRlw  ;positif
  Selamat dan sukses kpd Bapak @halimiskandarnu sebagai Menteri Desa dan PDTT#PakHalimHolopisKuntulBaris @jokowi @taufikmadjid71 @fachrilabalado @TPPISUMUT @tppindonesia @afdimarwan @FahmiJuanda1 @riswan_gint Dari Humbang Hasundutan Sumutpersiapan Bursa Inovasi Desa https://t.co/2Kx7aACYB2  ;positif
  Selamat dan Sukses kpd Ir. Mochamad Basoeki Hadimoeljono  M. Sc.  Ph.D sbg Menteri PUPR RI @KemenPU dan Bpk @BudiKaryaS sbg Menteri Perhubungan RI @kemenhub151 pada Kabinet Presiden @jokowi jilid 2 (2019 - 2024)  .Kita kembali bermitra lagi Pak di Komisi V @DPR_RI      ;positif
  Selamat dan sukses Mendikbud baru  Bapak Nadiem Makarim.Mari didik rakyat dengan budaya GoFood.  ;positif
  Selamat dan sukses menjalankan semua tugasnya! https://t.co/DIeHw1pNMG  ;positif
  Selamat dan Sukses Menteri Desa PDTT Kabinet Jilid II Jokowi-maruf  Gus Abdul Halim Iskandar #PakHalimHolopisKuntulBaris @jokowi @halimiskandarnu https://t.co/DAkxejVppv  ;positif
  Selamat dan sukses Menteri Desa PDTT RI Bapak Abdul Halim Iskandar#PakHalimHolopisKuntulBaris@cakimiNOW@jokowi@DPP_PKB https://t.co/fHciskumRf  ;positif
  Selamat dan sukses Menteri Kabinet Indonesia Maju periode 2019-2024.  Selamat Mengabdi dan Melayani Ibu Pertiwi. @cakiminpkb @jokowi #PKBday https://t.co/RENAQs2cos  ;positif
  Selamat dan sukses menteri menteri baru ku! https://t.co/L8yBBP346t  ;positif
  Selamat dan sukses Pak @halimiskandarnu atas di lantiknya jadi Menteri PDTT dan terimakasih Pak @EkoSandjojo yg sudah mengabdi buat desa desa di indonesia  terimaksih juga buat pak presiden @jokowi #PakHalimHolopisKuntulBaris @cakimiNOW @SyaifulHooda https://t.co/PeI0TAlIiy  ;positif
  Selamat dan sukses pak @halimiskandarnu sebagai Menteri PDTT dan terimakasih @EkoSandjojoatas bimbingannya@jokowi@anwsanusi@fachrilabalado#PakHalimHolopisKuntulBarishttps://t.co/Jtc1MGbIfZ  ;positif
  Selamat dan Sukses Pak Halim sebagai Menteri Desa 2019-2024. #PakHalimHolopisKuntulBaris #tppijawatimur #TPPITulungagung @jokowi @DewantoAndry @Kiyai_MarufAmin @halimiskandarnu @KemenDesa @kpw4jatim @Guminto ST@barkah234 @Nadori makrus@rofik-jazuli https://t.co/svQNoWMzMI  ;positif
  Selamat dan sukses pak menteri Abdul Halim Iskandar sebagai Menteri Desa PDTT.#PakHalimHolopisKuntulBaris #tppiriau @jokowi @halimiskandarnu @anwsanusi @fachrilabalado  ;positif
  Selamat dan Sukses Pak Menteri semoga Desa-Desa di indonesia semakin Maju #PakHalimHolopisKuntulBaris @jokowi @halimiskandarnu @cakimiNOW @SyaifulHooda @taufikmadjid71 @fachrilabalado https://t.co/9XayFbBEnr  ;positif
  Selamat dan sukses Pelantikan Bapak Abdul Halim Iskandar  sebagai Menteri  Desa PDTT Ri Semoga Berkah dan Amanah  Terima Kasih pa Jokowi#PakHalimHolopisKuntulBaris @halimiskandarnu @jokowi @taufikmadjid71  ;positif
  Selamat dan sukses Pelantikan Bapak H. Abdul Halim Iskandar sebagai Menteri Desa PDTI RI   Semoga berkah dan Amanah.  #PakHalimHolopisKuntulBaris @jokowi @anwsanusi @taufikmadjid71 @fachrilabalado @IdhamArsyad_GT  ;positif
  Selamat dan sukses selalu Bapak Abdul Halim Iskandar Sebagai Menteri Desa PDTT 2019-2024. Semangat...#PakHalimHolopisKuntulBaris @jokowi@halimiskandarnu @anwsanusi @taufikmadjid71 @fachrilabalado @alwani_norhan https://t.co/dnf2vipVax  ;positif
  Selamat dan sukses selalu Bapak Abdul Halim Iskandar Sebagai Menteri Desa PDTT 2019-2024. Semangat...#PakHalimHolopisKuntulBaris @jokowi@halimiskandarnu @anwsanusi @taufikmadjid71 @fachrilabalado @alwani_norhan https://t.co/RHSUoRsqej  ;positif
  Selamat dan sukses selalu untuk bp Halim sebagai Menteri Desa  semakin maju dan semakin sukses demi kesejahteraan bersama desa maju desa makmkur           @jokowi @halimiskandarnu @anwsanusi @taufikmadjid71  @fachrilabalado @DewantoAndry @P3MDJombang #pakhalimholopiskuntulbaris  ;positif
  Selamat dan Sukses Semoga Menteri Pedesaan Semakin Berjaya Untuk Membangun Desa Untuk Negara.. @HasanZulfahmi @jokowi https://t.co/38QcItDneW  ;positif
  Selamat dan Sukses terpilihnya Bapak @halimiskandarnu  sebagai Menteri Desa PDTT.  Desa maju Indonesia Maju#PakHalimHolopisKuntulBaris #tppijawatimur #TPPITulungagung @jokowi @Kiyai_MarufAmin @KemenDesa @MKpw4 @DewantoAndry @GumintoST https://t.co/YAlX5lGrdD  ;positif
  Selamat dan sukses terpilihnya Bapak Abdul Halim Iskandar sebagai Menteri Desa Pembangunan Daerah Tertinggal dan Tranmigrasi (PDTT)@jokowi @taufikmadjid71 @anwsanusi @fachrilabalado @P3MDKalteng @P3mdBaritoUtara https://t.co/UUQILUKvOH  ;positif
  Selamat dan sukses terpilihnya Bapak Abdul Halim Iskandar sebagai Menteri Desa Pembangunan Daerah Tertinggal dan Tranmigrasi#PakHalimHolopisKuntulBaris@jokowi @anwsanusi @taufikmadjid71@fachrilabalado @panji_pradana99@P3MDKalteng @P3MD_BARTIM https://t.co/8zEEscPxXQ  ;positif
  Selamat dan sukses terpilihnya Bapak Abdul Halim Iskandar sebagai Menteri Desa Pembangunan Daerah Tertinggal dan Tranmigrasi@jokowi @taufikmadjid71 @anwsanusi @fachrilabalado @P3MDKalteng @P3MDBarsel https://t.co/e57t3xHprN  ;positif
  Selamat dan sukses terpilihnya Cak Halim Iskandar sebagai Menteri Desa Pembangunan Daerah Tertinggal dan Tranmigrasi(PDTT)@jokowi @taufikmadjid71 @anwsanusi @fachrilabalado @P3MDKalteng @P3mdBaritoUtara https://t.co/FOiSL5Sugw  ;positif
  Selamat dan Sukses teruntuk Jendral @prabowo sbg Menteri Pertahanan RI di Kabinet Indonesia Maju 2019-2024.Semoga Allah SWT selalu menguatkan Bapak dlm menjalankan amanah ini.Aamiin.#BravoPrabowo *kemenangan telak bagi akal sehat.Sumber: YT tvOneNews https://t.co/dfWISoPGcj  ;positif
  Selamat dan Sukses teruntuk Prof. Dr. Moh Mahfud MD  S.H.  S.U. sebagai Menko Polhukam Kabinet Indonesia Maju 2019-2024cc: @mohmahfudmd @jokowi @setkabgoid @KemensetnegRI @PolhukamRI https://t.co/k121KWGpwJ  ;positif
  Selamat dan Sukses untuk Bapak H. Abdul Halim Iskandar sebagai Menteri Desa PDTT RI semoga Berkah dan Amanah dalam kabinet Jokowi - Maruf Amin Periode 2019-2024.#PakHalimHolopisKuntulBaris @jokowi  @Kiyai_MarufAmin  @cakimiNOW  @halimiskandarnu @SyaifulHooda @KornasBrigade01 https://t.co/FUn60SiJGA  ;positif
  Selamat dan Sukses untuk Bapak H. Abdul Halim Iskandar sebagai Menteri Desa PDTT RI semoga Berkah dan Amanah dalam kabinet Jokowi - Maruf Amin Periode 2019-2024.#PakHalimHolopisKuntulBaris@taufikmadjid71 @fachrilabalado @DirjenPPMD https://t.co/wypLhRfgzA  ;positif
  Selamat dan sukses untuk Bapak Menteri Desa @halimiskandarnu dilantik menjadi Menteri PDTT.#PakHalimHolopisKuntulBaris@jokowi @halimiskandarnu @KemenDesa @cik_mashuri @JuliKance https://t.co/EN3WlBtajf  ;positif
  Selamat dan sukses untuk Bpk Abdul Halim Iskandar yang diangkat sebagai Menteri Desa Pembangunan Daerah Tertinggal Dan Transmigrasi Periode 2019-2024 Semoga amanah@jokowi @KyaiMarufAmin @halimiskandarnu @KemenDesa @kpw4jatim @DewantoAndry #PakHalimHolopisKuntulBaris https://t.co/SH8Je7vxHo  ;positif
  Selamat dan sukses untuk Bpk Abdul Halim Iskandar yang diangkat sebagai Menteri Desa Pembangunan Daerah Tertinggal Dan Transmigrasi Periode 2019-2024 Semoga amanah@jokowi @KyaiMarufAmin @halimiskandarnu @KemenDesa @kpw4jatim @DewantoAndry#tppikabmadiun #TPPIJawaTimur https://t.co/t9ctSYZq61  ;positif
  Selamat dan sukses untuk Jenderal Polisi Prof. Drs. H. Tito Karnavian  M.A.  Ph.D atas amanah baru sebagai Menteri Dalam Negeri periode 2019-2024. Semoga amanah dan sukses dalam mengemban jabatan yang baru. https://t.co/Rv1ehSwBRS  ;positif
  Selamat dan sukses untuk Kader @DPPKB yang dipercaya menjadi Menteri Pak @jokowi dan @Kiyai_MarufAmin periode 2019-2024. Semoga selalu amanah dan membawa Indonesia lebih maju. Aamiin. @cakimiNOW @EmHasanuddin #PKBday https://t.co/cFoSiSdrB4  ;positif
  Selamat dan sukses untuk Pak @Edhy_Prabowo sebagai Menteri Kelautan dan Perikanan kabinet Indonesia Maju @kkpgoid @Ditjen_PDSPKP @AgusSuherman07 @goldensea10  ;positif
  Selamat dan sukses untuk Pak Nadiem Makarim dan Pendidikan indonesia. https://t.co/IEVkdXOAh0  ;positif
  Selamat dan sukses untuk pak presiden @jokowi   wakil presiden @Kiyai_MarufAmin beserta kabinet  indonesia maju 2019-2024 kerja kerja kerja ! #IndonesiaMaju https://t.co/KefDtsUU1t  ;positif
  Selamat dan sukses untuk Para menteri yg telah terpilih  semoga semuanya Amanah #PakHalimHolopisKuntulBaris #TPPIJawaTimur#TPPIKabBlitar@jokowi @Kiyai_MarufAmin @halimiskandarnu @kpw4jatim @DewantoAndry@BlitarP3md https://t.co/azLGhPQ734  ;positif
  Selamat dan Sukses untuk penerima Ikon restasi Pancasila 2019 Nadiem Anwar Makarim yang dianggkat sbg Mendikbud https://t.co/gMhRIku3dO  ;positif
  Selamat dan sukses untuk Presiden @jokowi Dan para Menteri     #IndonesiaMaju  ;positif
  Selamat dan Sukses utk Bapak H.A.Halim Iskandar  M.Pd yang telah dilantik sebagai Menteri Desa  Pembangunan Daerah Tertinggal dan Transmigrasi Indonesia@jokowi @halimiskandarnu @anwsanusi @taufikmadjid71@fachrilabalado #PakHalimHolopisKuntulBaris https://t.co/kX63d7ZW5Q  ;positif
"  Selamat dan SUKSES  Selamat bertugas WAKIL MENTERI DESA PDTT  bung @budimuni98""Salam berDESA""@jokowi @halimiskandarnu@anwsanusi @taufikmadjid71 @fachrilabalado @DewantoAndry@kpw4jatim#PakHalimHolopisKuntulBaris #TPPIJawaTimur#TPPINgawiramah https://t.co/ZRXgAdEatw  ";positif
"  Selamat dan SUKSES  Selamat bertugas WAKIL MENTERI DESA PDTT  bung @budimuni98""Salam berDESA""@jokowi @halimiskandarnu@anwsanusi @taufikmadjid71 @fachrilabalado @DewantoAndry@kpw4jatim@p3md_trenggalek#PakHalimHolopisKuntulBaris #TPPIJawaTimur#TPPITrenggalek https://t.co/ObIavDMlyL  ";positif
  Selamat dan sukses Desa lebih berdaya dengan pak menteri @halimiskandarnu@jokowi @Kiyai_MarufAmin @halimiskandarnu @KemenDesa @kpw4jatim @DewantoAndry#PakHalimHolopisKuntulBaris#TPPJatim #TPPMadiun https://t.co/v4C9DQyj7O https://t.co/0PsPzJeOhV  ;positif
  Selamat dan Sukses. Atas Pelantikan. Presiden @jokowi   Wakil Presiden. Republik Indonesia Periode 2019-2024. Semoga bisa membawa Indonesia menjadi lebih maju dan damai. #pelantikanpresiden #srimulyani #percayakanjokowi #menteri #kabinetbaru  ;positif
  Selamat dan sukses#PakHalimHolopisKuntulBaris atas telah dilantik sebagai menteri desa PDTT   salam hormat dari kami #TPPIJawaTimur dan #tppikabkediri@halimiskandarnu@jokowi @Kiyai_MarufAmin @addiems @DewantoAndry @Maspri3511 https://t.co/YdOPPKlh59  ;positif
  Selamat DAN SUKSES Selamat dan Sukses atasa dilantiknya Bapak Nadiem Anwar Makarim  B.A.  M.B.A Sebagai Menteri Pendidikan   Kebudayaan Indonesia periode 2019-2024.Semoga amanah dan dapat membawa pendidikan Indonesia lebih maju  sehingga menghasilkan SDM yang unggul. Aamiin... https://t.co/nnB20Slakr  ;positif
  Selamat DAN SUKSESATAS AMANAH BARU SEBAGAI MENTERI DALAM NEGERI RI PERIODE 2019 - 2024 https://t.co/gQD3qicIPc  ;positif
  Selamat DAN SUKSESAtas Amanah Baru Sebagai Menteri Dalam Negeri RI Periode 2019-2024JENDERAL POLISI PROF. H. MUHAMMAD TITO KARNAVIAN PH.D# SelamatBertugasPakTITO https://t.co/6f3xQHOdN1  ;positif
  Selamat dan SuksesAtas Dilantiknya Menteri-menteri #KabinetIndonesiaMaju Jokowi-Amin periode 2019-2024.  ;positif
  Selamat dan SuksesGus Abdul HalimIskandarSebagai Menteri Desa Pembangunan Daerah Tertinggal dan Transmgrasi@kpw4jatim@DewantoAndry@thoriqul_haq@halimiskandarnu@cakimiNOW@jokowi#PakHalimHolopisKuntulBaris #TPPIJawaTimur#TPPILumajang https://t.co/HtA3BzHMcS  ;positif
  Selamat dan SuksesJENDERAL POLISI PROF.H.TITO KARNAVIAN. PD.H.ATAS AMANAH BARU SEBAGAI MENTERI DALAM NEGERI REPUBLIK INDONESIA https://t.co/RVOFr60fp2  ;positif
  Selamat dan SuksesKabinet Indonesia Maju Bagaimana harapan   pendapat sahabat/i untuk menteri-menteri baru Kabinet Indonesia Maju ?Tulis di komentarJangan lupa tag @jokowi   kyai_marufamin #kabinetjokowi    https://t.co/41TGN2jqaA  ;positif
  Selamat dan SuksesKepada Jenderal Polisi Prof. H. Muhammad Tito Karnavian  M.A  Ph.D atas amanah baru sebagai Menteri Dalam Negeri# SelamatBertugasPakTITO https://t.co/FOUrLHbGTu  ;positif
  Selamat DAN SUKSES       Selamat dan Sukses atasa dilantiknya Bapak Nadiem Anwar Makarim  B.A.  M.B.A Sebagai Menteri Pendidikan   Kebudayaan Indonesia periode 2019-2024.       https://t.co/6Glx32tWSx  ;positif
  Selamat dan Sukses  Ibu Angela Tanoesoedibjo atas terpilihnya oleh Presiden RI Bapak @jokowi sebagai Wakil Menteri Pariwisata   Ekonomi Kreatif periode 2019-2024.#GlobalRadio #Radio #GlobalUpdate #AngelaTanoesoedibjo #WakilMenteri #Wamen #Berita #BeritaUpdate https://t.co/pb3YItXDQu  ;positif
  Selamat Dan terima kasih Pak @jokowi    telah mengangkat dua  putra terbaik @Aceh menjadi Menteri Agama: Fachrul Razi   Menteri ATR/Kepala BPN: Sofyan Djalil. Semoga mereka Amanah https://t.co/38WNbBseoS  ;positif
  Selamat Datang    Selamat Mengabdi Jenderal (Purn) H. Fachrul Razi dalam Jabatan sebagai Menteri Agama RI dalam #KabinetIndonesiaMaju  pak @jokowi   @kyai_marufamin https://t.co/4YsDKwJkQU  ;positif
  Selamat datang Bapak @Edhy_Prabowo di @kkpgoid semoga @kkpgoid semakin maju dan terimakasih kepada ibu @susipudjiastuti115 atas dedikasinya selama menjadi menteri @kkpgoid#OneHealthKIPM @rinajanwar2201 @YogiSuprayogiek @HumasBKIPM https://t.co/d0tMEEpcb7  ;positif
  Selamat datang bapak Dan ibu menteri #KabinetIndonesiaMaju sukses terus. Mari lanjutkan Pembangunan bapak Presiden @jokowi https://t.co/UIBign6cUO  ;positif
"  Selamat Datang Bapak Menteri Agama   Kepala KUA yg baru.""Hari ini  atasan pusat   atasan langsung saya secara kbtulan bersamaan digantinya Lurr.#unix  ";positif
  Selamat Datang Bapak Menteri Desa PDTT yang baru dilantik  Alhamdulillah Kami Masih Sejawa....   #PakHalimHolopisKuntulBaris @jokowi @dpmdjatim @anwsanusi https://t.co/EgWTdfgBAN  ;positif
  Selamat datang bapak menteri desa yang baru @halimiskandarnu. Bergerak bersama membangun negri #PakHalimHolopisKuntulBaris @jokowi @cakimiNOW @anwsanusi @taufikmadjid71 https://t.co/LfFFt5wyX9  ;positif
  Selamat datang Bapak Menteri Desa yang baru semoga brrkah dan sukses selalu@jokowi @cakimiNOW @halimiskandarnu  ;positif
  Selamat datang Bapak Menteri PDTT semoga kedepan indonesia semakin maju.. Salam dari Desa#PDTI TABIR ILIR@halimiskandarnu @jokowi https://t.co/IxDOzqfJwA  ;positif
  Selamat datang Bapak Menteri PDTT semoga kedepan indonesia semakin maju.. Salam dari Desa#PLD@halimiskandarnu @jokowi https://t.co/ZflarDkvXw  ;positif
  Selamat datang Bapak Prabowo Subianto @prabowo  sebagai Menteri Pertahanan Republik Indonesia masa jabatan periode 2019-2024. #Kemhan  ;positif
  Selamat datang Bapak Prabowo Subianto @prabowo sebagai Menteri Pertahanan Republik Indonesia masa bakti periode 2019-2024. #Kemhan https://t.co/8LCfkbynP  ;positif
  Selamat datang Bos #Gojek #NadiemMakarim di dunia #pendidikan ! Saya seneng  #paradigmabaru #mindset baru dunia pendidikan.Jika kemarin  dg Menteri Pendidikan terdahulu  guru2 jadi stress.Kini  Menteri Pendidikan-nya yg (bakal) stress.. hehe..  Moga loko-gerbong nyambung    ;positif
  Selamat Datang Bpk Menteri Desa  bpk Halim Iskandar... Merajut Asa Baru menuju Desa Mandiri bersama Tenaga Pendamping Profesional. @jokowi @halimiskandarnu @anwsanusi @taufikmadjid71 @fachrilabalado @IWayanGunawan5 @cik_mashuri @yulius_swardana https://t.co/LtPeWYzHTl  ;positif
  Selamat datang dan bertugas Bapak Nadiem Anwar Makarim  B.A.  M.B.A sebagai Menteri Pendidikan dan Kebudayaan di Kabinet Indonesia Maju.... Semoga amanah dan bisa membawa pendidikan indonesia lebih baik dan maju    https://t.co/En9lqnZaw0  ;positif
  Selamat datang dan  Selamat bekerja      Siap menjalankan tugas dari Bapak Menteri Arifin Tasrif untuk subsektor Energi Baru Terbarukan dan Konservasi Energi Indonesia! Mari bekerja! #kabinetindonesiamaju https://t.co/aFUyYVjsYt  ;positif
  Selamat Datang dan  Selamat Bekerja Bapak Erick Thohir sebagai Menteri BUMN di Kabinet Indonesia Maju periode 2019 - 2024..Semoga selalu amanah dalam menjalankan tugas dan membawa BUMN lebih jaya lagi.@KemenBUMN #WIKA https://t.co/YsbY0lK1Kg  ;positif
"  Selamat Datang dan  Selamat Bekerja Pak Menteri dan Wakil Menteri Desa PDTT Kabinet Indonesia MAJU Bersama dgn Logo Baru @tppindonesia yang semakin Cerah ...  ""Holopis Kuntul Baris""DesaKU Maju  Mandiri dan Sejahtera@jokowi @halimiskandarnu @taufikmadjid71 @fachrilabalado https://t.co/caBtp05gS8  ";positif
  Selamat datang dan  Selamat bertugas Bapak Zainudin Amali yang telah dilantik sebagai Menpora RI Kabinet Indonesia Maju.@jokowi #pemudamaju #deputipengembanganpemuda#kemenpora https://t.co/FwlIuatgM5  ;positif
  Selamat datang dan  Selamat bertugas kepada Bapak @Edhy_Prabowo   Menteri Kelautan dan Perikanan #KabinetIndonesiaMaju periode 2019-2024  ;positif
  Selamat datang dan  Selamat mengemban tugas baru sebagai Menteri Kelautan dan Perikanan RI Bapak @Edhy_Prabowo Semangat berkarya untuk Negeri https://t.co/9TlHLSfaZJ  ;positif
  Selamat datang dan  Selamat menjabat sebagai Menteri Kelautan dan Perikanan RI  Bapak @Edhy_Prabowo. Semangat berkarya dan mengemban amanah demi Kejayaan Kelautan dan Perikanan https://t.co/9RxRKrY7PK  ;positif
  Selamat datang di #kabinetIndonesiaMaju Om Nadiem Makarim dan Wishnutama. https://t.co/EePCTdJvpL  ;positif
  Selamat datang di dunia pendidikan Nadiem Makarim.Semoga kebijakanmu semanis senyumanmu :v https://t.co/zY0BnYN7Ou  ;positif
  Selamat datang di keluarga besar BUMN Bapak Erick ThohirMenteri BUMN Kabinet Indonesia Maju 2019-2024Semoga sukses memimpin keluarga besar BUMN dalam membawa kemajuan dan perkembangan yang baik bagi BUMN BUMN    https://t.co/sgyJvyRH3u  ;positif
  Selamat datang di Keluarga Besar BUMNBapak Erick Thohir dan  Selamat atas amanah baru sebagai Menteri BUMN Kabinet Indonesia Maju 2019-2024. -#bumn #bumnhadiruntuknegri #ptgarampersero https://t.co/mtT8kNlAXp  ;positif
  Selamat datang di pemerintahan presideb periode ke dua Orang baikPilih kabinet baik! #ReformasiDikorupsi @GreenpeaceID #jokowi https://t.co/9z5mDmOOyr  ;positif
  Selamat datang di Welcome Pak Menteri Pertahanan     ..#Jokowi #Prabowo #Indonesia https://t.co/6di5crXT1l  ;positif
  Selamat Datang dn Bekerja Menteri Desa PDTT Gus @halimiskandarnu #PakHalimHolopisKuntulBaris @jokowi @Kiyai_MarufAmin @cakimiNOW @rtriwibowow @KemenDesa @anwsanusi @taufikmadjid71 @fachrilabalado https://t.co/prWRt6W2oE  ;positif
  Selamat Datang dn Bekerja Menteri Desa PDTT Gus @halimiskandarnu #PakHalimHolopisKuntulBaris @jokowi @Kiyai_MarufAmin @cakimiNOW @rtriwibowow @KemenDesa @anwsanusi @taufikmadjid71 @fachrilabalado https://t.co/xtMwYKU3Ao https://t.co/iujlD4lFys  ;positif
